CustomerID,Current_Balance,Failed_Debits,Total_Debits,Avg_Debit_Amount,Total_Monthly_Sub_Amount,Subscription_Count,Failed_Debit_Rate,Upcoming_Total_Debit,Balance_To_Debit_Ratio,Upcoming_Debit_Pct,Risk_Label,Risk_Score,Risk_Level,Risk_Reason
CUST100384,841462.85,14,168,1268.6014285714286,44226.33,3,0.08333333333333333,2503.84,20.0,0.0029755799676717755,2,1.0,High,"High failure rate (8.3% of debits failed); 3 active subscriptions (above average); Monthly sub burden Rs44,226 (5.3% of balance)"
CUST100385,2209191.81,1,64,1613.80703125,25282.940000000002,2,0.015625,1405.59,20.0,0.0006362462478982302,1,0.0,Low,"2 subscription(s), Rs1,406 upcoming, Rs2,209,192 balance"
CUST100386,771200.48,10,105,2041.9471428571426,95853.43,4,0.09523809523809523,5280.18,20.0,0.006846702170102384,2,1.0,High,"High failure rate (9.5% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs5,280 is high; Monthly sub burden Rs95,853 (12.4% of balance)"
CUST100387,2293581.63,3,70,2436.190142857143,108673.51000000001,3,0.04285714285714286,6116.4,20.0,0.0026667461580602214,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs6,116 is high; Monthly subscription spend Rs108,674"
CUST100388,2568300.59,4,72,1131.3305555555553,30030.199999999997,3,0.05555555555555555,1666.4499999999998,20.0,0.0006488531780464217,1,0.0,Low,3 active subscriptions (above average)
CUST100389,608870.64,1,55,2236.5754545454542,1353.77,1,0.01818181818181818,74.95,20.0,0.00012309675500201488,0,0.0,Low,"1 subscription(s), Rs75 upcoming, Rs608,871 balance"
CUST100390,2487958.35,11,171,581.9966666666667,12917.44,3,0.06432748538011696,766.33,20.0,0.00030801560645096814,2,1.0,High,High failure rate (6.4% of debits failed); 3 active subscriptions (above average)
CUST100391,1289545.8,2,60,2660.135,79992.93000000001,2,0.03333333333333333,4862.63,20.0,0.003770808295447901,1,0.0,Low,"Upcoming debit Rs4,863 is high; Monthly sub burden Rs79,993 (6.2% of balance)"
CUST100392,2293965.55,6,92,2018.006304347826,114454.06999999999,4,0.06521739130434782,6368.86,20.0,0.00277635381228807,2,1.0,High,"High failure rate (6.5% of debits failed); 4 active subscriptions (above average); Upcoming debit Rs6,369 is high; Monthly subscription spend Rs114,454"
CUST100393,1294801.34,12,128,691.789453125,33333.409999999996,2,0.09375,2095.56,20.0,0.0016184413278410724,2,1.0,High,"High failure rate (9.4% of debits failed); Monthly subscription spend Rs33,333"
CUST100394,1436566.67,5,60,1571.9615000000001,18339.73,2,0.08333333333333333,1072.51,20.0,0.000746578646433444,2,1.0,High,High failure rate (8.3% of debits failed)
CUST100395,746814.91,3,41,4023.2256097560976,23352.170000000002,1,0.07317073170731707,1309.18,20.0,0.0017530180269164685,2,1.0,High,"High failure rate (7.3% of debits failed); Monthly subscription spend Rs23,352"
CUST100396,2286768.8,3,67,1386.515223880597,17328.510000000002,2,0.04477611940298507,969.46,20.0,0.00042394316382137105,1,0.0,Low,"2 subscription(s), Rs969 upcoming, Rs2,286,769 balance"
CUST100397,1906497.81,8,152,1392.0150657894735,30331.020000000004,2,0.05263157894736842,1737.56,20.0,0.0009113884059483918,1,0.0,Low,"2 subscription(s), Rs1,738 upcoming, Rs1,906,498 balance"
CUST100398,2544672.15,7,149,1097.7151677852348,103108.4,3,0.04697986577181208,5822.43,20.0,0.00228808650261685,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs5,822 is high; Monthly subscription spend Rs103,108"
CUST100399,1956632.54,4,95,1936.030842105263,55402.479999999996,3,0.042105263157894736,3073.23,20.0,0.00157067305034189,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,073 is high; Monthly subscription spend Rs55,402"
CUST100400,1828866.37,7,105,1380.4393333333335,0.0,0,0.06666666666666667,49.22,20.0,2.6912846562977697e-05,2,1.0,High,High failure rate (6.7% of debits failed)
CUST100401,1794113.57,1,34,1006.074411764706,8476.85,1,0.029411764705882353,497.82,20.0,0.0002774740731714102,1,0.0,Low,"1 subscription(s), Rs498 upcoming, Rs1,794,114 balance"
CUST100402,1415759.83,4,60,1163.7263333333333,6737.92,2,0.06666666666666667,373.43,20.0,0.00026376648926393115,2,1.0,High,High failure rate (6.7% of debits failed)
CUST100403,994697.89,5,81,1390.9946913580245,14211.59,3,0.06172839506172839,816.92,20.0,0.0008212744876738403,1,0.0,Low,3 active subscriptions (above average)
CUST100404,2526960.12,4,70,1656.5778571428566,3808.22,2,0.05714285714285714,217.97,20.0,8.625779183250427e-05,1,0.0,Low,"2 subscription(s), Rs218 upcoming, Rs2,526,960 balance"
CUST100405,2053735.21,10,126,486.35539682539684,23172.329999999998,2,0.07936507936507936,1560.75,20.0,0.0007599567813807896,2,1.0,High,High failure rate (7.9% of debits failed)
CUST100406,2631259.99,1,34,1112.7311764705883,3223.1299999999997,1,0.029411764705882353,178.9,20.0,6.799024067553278e-05,1,0.0,Low,"1 subscription(s), Rs179 upcoming, Rs2,631,260 balance"
CUST100407,2361315.15,2,78,2523.296153846154,33629.39,2,0.02564102564102564,1862.08,20.0,0.000788577500974404,1,0.0,Low,"2 subscription(s), Rs1,862 upcoming, Rs2,361,315 balance"
CUST100408,2600098.53,2,55,1514.6767272727282,5022.130000000001,2,0.03636363636363636,280.82,20.0,0.00010800359938667402,1,0.0,Low,"2 subscription(s), Rs281 upcoming, Rs2,600,099 balance"
CUST100409,2354403.31,2,127,623.8244094488189,2340.46,1,0.015748031496062992,178.98999999999998,20.0,7.602350847867266e-05,0,0.0,Low,"1 subscription(s), Rs179 upcoming, Rs2,354,403 balance"
CUST100410,1720990.93,5,103,1450.3038834951449,16450.33,4,0.04854368932038835,918.26,20.0,0.0005335646946146312,1,0.0,Low,4 active subscriptions (above average)
CUST100411,2538168.76,7,125,1137.5267199999998,30400.08,1,0.056,1934.9099999999999,20.0,0.000762325197005419,1,0.0,Low,"1 subscription(s), Rs1,935 upcoming, Rs2,538,169 balance"
CUST100412,1734742.62,9,144,1961.6556250000003,32522.610000000004,2,0.0625,1914.24,20.0,0.0011034720528166882,2,1.0,High,High failure rate (6.2% of debits failed)
CUST100413,786115.95,6,75,2294.2832,119710.16,3,0.08,6796.98,20.0,0.008646281760343369,2,1.0,High,"High failure rate (8.0% of debits failed); 3 active subscriptions (above average); Upcoming debit Rs6,797 is high; Monthly sub burden Rs119,710 (15.2% of balance)"
CUST100414,951066.05,9,148,479.1695945945946,22087.11,3,0.060810810810810814,1295.76,20.0,0.001362429034240051,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs22,087"
CUST100415,1402478.62,3,76,1158.5867105263158,35826.32,3,0.039473684210526314,1995.21,20.0,0.0014226313125543404,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs35,826"
CUST100416,820058.41,1,55,1582.7578181818183,20620.359999999997,2,0.01818181818181818,1145.23,20.0,0.001396522474539344,1,0.0,Low,"Monthly subscription spend Rs20,620"
CUST100417,2730415.29,3,51,2027.354117647059,26602.680000000004,2,0.058823529411764705,1461.19,20.0,0.0005351530242859137,1,0.0,Low,"2 subscription(s), Rs1,461 upcoming, Rs2,730,415 balance"
CUST100418,2013763.32,0,60,2936.373833333333,72268.2,1,0.0,4034.34,20.0,0.0020033833966148513,0,0.0,Low,"Upcoming debit Rs4,034 is high; Monthly subscription spend Rs72,268"
CUST100419,1130239.63,9,91,864.4117582417581,40501.60999999999,4,0.0989010989010989,2275.06,20.0,0.002012900574013672,2,1.0,High,"High failure rate (9.9% of debits failed); 4 active subscriptions (above average); Monthly subscription spend Rs40,502"
CUST100420,1631743.19,1,33,1508.7257575757576,8559.42,1,0.030303030303030304,508.11,20.0,0.00031139091194858917,1,0.0,Low,"1 subscription(s), Rs508 upcoming, Rs1,631,743 balance"
CUST100421,1940529.59,3,93,1079.0710752688171,32674.510000000002,4,0.03225806451612903,1811.74,20.0,0.0009336317309132091,1,0.0,Low,4 active subscriptions (above average)
CUST100422,2036102.26,3,83,1643.6387951807228,59723.47,3,0.03614457831325301,3483.4300000000003,20.0,0.0017108325394226517,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,483 is high; Monthly subscription spend Rs59,723"
CUST100423,2557914.41,1,55,3345.624363636364,8927.260000000002,1,0.01818181818181818,497.22,20.0,0.0001943849247090328,0,0.0,Low,"1 subscription(s), Rs497 upcoming, Rs2,557,914 balance"
CUST100424,2433669.43,0,68,2264.0230882352935,49208.68,2,0.0,2738.62,20.0,0.0011253048447093326,1,0.0,Low,"Monthly subscription spend Rs49,209"
CUST100425,2508752.57,4,86,955.4932558139536,54247.950000000004,4,0.046511627906976744,3059.7799999999997,20.0,0.001219641999210787,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs54,248"
CUST100426,827378.48,3,73,2048.080136986301,90281.58000000002,3,0.0410958904109589,4991.32,20.0,0.0060326925592746865,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs4,991 is high; Monthly sub burden Rs90,282 (10.9% of balance)"
CUST100427,2295675.07,1,54,1986.4753703703702,1200.47,1,0.018518518518518517,75.31,20.0,3.280516523621089e-05,0,0.0,Low,"1 subscription(s), Rs75 upcoming, Rs2,295,675 balance"
CUST100428,1353588.95,0,38,1459.7565789473683,2345.36,1,0.0,130.0,20.0,9.604097314771963e-05,0,0.0,Low,"1 subscription(s), Rs130 upcoming, Rs1,353,589 balance"
CUST100429,1379896.86,2,61,1614.8467213114754,14147.3,2,0.03278688524590164,785.86,20.0,0.0005695063325240119,1,0.0,Low,"2 subscription(s), Rs786 upcoming, Rs1,379,897 balance"
CUST100430,1516295.22,10,203,717.5660591133005,3422.57,1,0.04926108374384237,487.0,20.0,0.0003211775606599881,1,0.0,Low,"1 subscription(s), Rs487 upcoming, Rs1,516,295 balance"
CUST100431,2157793.18,2,49,1375.2271428571426,42992.990000000005,2,0.04081632653061224,2388.82,20.0,0.0011070662481192939,1,0.0,Low,"2 subscription(s), Rs2,389 upcoming, Rs2,157,793 balance"
CUST100432,1569598.65,8,130,540.3404615384615,7555.790000000001,2,0.06153846153846154,670.1,20.0,0.00042692442427877983,1,0.0,Low,"2 subscription(s), Rs670 upcoming, Rs1,569,599 balance"
CUST100433,2607887.44,6,89,720.0305617977529,17241.69,4,0.06741573033707865,964.3,20.0,0.0003697628913002472,2,1.0,High,High failure rate (6.7% of debits failed); 4 active subscriptions (above average)
CUST100434,2661001.18,4,75,1884.1144,89793.58,3,0.05333333333333334,4987.77,20.0,0.0018743960121054889,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs4,988 is high; Monthly subscription spend Rs89,794"
CUST100435,637426.91,4,111,1369.456036036036,20116.97,4,0.036036036036036036,1118.99,20.0,0.0017554796988410795,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs20,117"
CUST100436,384136.18,11,146,886.3965068493152,33157.869999999995,2,0.07534246575342465,1895.7,20.0,0.004934968635341768,2,1.0,High,"High failure rate (7.5% of debits failed); Monthly sub burden Rs33,158 (8.6% of balance)"
CUST100437,1452734.11,2,125,770.99464,16963.12,1,0.016,1241.19,20.0,0.0008543820864783026,0,0.0,Low,"1 subscription(s), Rs1,241 upcoming, Rs1,452,734 balance"
CUST100438,1237147.07,2,45,1805.8117777777775,15256.76,1,0.044444444444444446,843.26,20.0,0.0006816166165272492,1,0.0,Low,"1 subscription(s), Rs843 upcoming, Rs1,237,147 balance"
CUST100439,2603752.53,10,119,975.8222689075628,2347.65,1,0.08403361344537816,378.46000000000004,20.0,0.00014535175506867392,2,1.0,High,High failure rate (8.4% of debits failed)
CUST100440,1757555.87,1,44,1609.3068181818185,1774.2299999999998,1,0.022727272727272728,98.67,20.0,5.6140462834902654e-05,1,0.0,Low,"1 subscription(s), Rs99 upcoming, Rs1,757,556 balance"
CUST100441,2242070.58,1,41,1657.6719512195123,1783.5199999999998,1,0.024390243902439025,98.89,20.0,4.410655082945694e-05,1,0.0,Low,"1 subscription(s), Rs99 upcoming, Rs2,242,071 balance"
CUST100442,1616744.58,3,106,2136.046132075472,53147.77,4,0.02830188679245283,2962.93,20.0,0.0018326518837007634,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs53,148"
CUST100443,2743788.69,2,92,859.4089130434783,12536.130000000001,4,0.021739130434782608,706.06,20.0,0.0002573303121239996,1,0.0,Low,4 active subscriptions (above average)
CUST100444,1797583.86,3,81,2854.7487654320985,19456.39,2,0.037037037037037035,1088.85,20.0,0.0006057297376935726,1,0.0,Low,"2 subscription(s), Rs1,089 upcoming, Rs1,797,584 balance"
CUST100445,1589737.05,4,57,1909.0917543859648,32632.759999999995,2,0.07017543859649122,1821.5,20.0,0.001145786971499469,2,1.0,High,"High failure rate (7.0% of debits failed); Monthly subscription spend Rs32,633"
CUST100446,2484090.69,3,50,3604.4374,8463.179999999998,1,0.06,497.23,20.0,0.0002001657999048336,1,0.0,Low,"1 subscription(s), Rs497 upcoming, Rs2,484,091 balance"
CUST100447,2347008.02,7,134,1553.261119402985,72119.56,1,0.05223880597014925,4052.83,20.0,0.0017268070519844238,1,0.0,Low,"Upcoming debit Rs4,053 is high; Monthly subscription spend Rs72,120"
CUST100448,627595.45,3,66,2075.7272727272725,10663.38,2,0.045454545454545456,618.54,20.0,0.0009855711987714379,1,0.0,Low,"2 subscription(s), Rs619 upcoming, Rs627,595 balance"
CUST100449,1785121.06,9,167,956.0860479041916,20882.199999999997,3,0.05389221556886228,1408.08,20.0,0.0007887868400364959,1,0.0,Low,3 active subscriptions (above average)
CUST100450,687599.21,2,56,2452.4430357142855,27074.18,1,0.03571428571428571,1491.09,20.0,0.0021685452489103355,1,0.0,Low,"Monthly subscription spend Rs27,074"
CUST100451,1354968.73,2,56,2859.8417857142854,19900.530000000002,2,0.03571428571428571,1102.75,20.0,0.0008138564201404117,1,0.0,Low,"2 subscription(s), Rs1,103 upcoming, Rs1,354,969 balance"
CUST100452,1918540.59,4,81,3222.5779012345683,49516.58,2,0.04938271604938271,2724.7200000000003,20.0,0.0014202045107630484,1,0.0,Low,"Monthly subscription spend Rs49,517"
CUST100453,1773301.03,1,60,1664.4700000000003,20346.890000000003,2,0.016666666666666666,1184.8,20.0,0.0006681324715634998,1,0.0,Low,"2 subscription(s), Rs1,185 upcoming, Rs1,773,301 balance"
CUST100454,1034093.02,3,53,1834.543396226415,39151.829999999994,2,0.05660377358490566,2175.71,20.0,0.002103979001811655,1,0.0,Low,"Monthly subscription spend Rs39,152"
CUST100455,816059.83,5,146,861.4406164383562,17651.94,2,0.03424657534246575,1032.24,20.0,0.0012649072556359011,1,0.0,Low,"Monthly subscription spend Rs17,652"
CUST100456,639686.67,1,51,1934.21431372549,1765.3000000000002,1,0.0196078431372549,97.6,20.0,0.00015257469723419434,1,0.0,Low,"1 subscription(s), Rs98 upcoming, Rs639,687 balance"
CUST100457,1151764.81,7,112,809.5292857142857,0.0,0,0.0625,48.83,20.0,4.2395808220603646e-05,2,1.0,High,High failure rate (6.2% of debits failed)
CUST100458,1199888.89,2,85,1667.029764705883,25925.710000000003,3,0.023529411764705882,1444.81,20.0,0.0012041198247947774,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs25,926"
CUST100459,814750.59,6,155,785.4171612903226,12715.309999999998,3,0.03870967741935484,958.08,20.0,0.0011759181420169331,1,0.0,Low,3 active subscriptions (above average)
CUST100460,1550463.11,14,225,704.9274666666666,25194.09,2,0.06222222222222222,1693.9199999999998,20.0,0.0010925251875228425,2,1.0,High,High failure rate (6.2% of debits failed)
CUST100461,1761511.81,8,124,755.5170161290321,5397.959999999999,1,0.06451612903225806,548.4,20.0,0.0003113234875217782,2,1.0,High,High failure rate (6.5% of debits failed)
CUST100462,2152275.0,1,92,1566.3044565217385,52705.37,4,0.010869565217391304,2932.16,20.0,0.0013623537884331694,1,0.0,Low,"4 active subscriptions (above average); Monthly subscription spend Rs52,705"
CUST100463,2437447.8,0,52,2744.538269230769,5414.789999999999,1,0.0,300.78,20.0,0.00012339956572608447,0,0.0,Low,"1 subscription(s), Rs301 upcoming, Rs2,437,448 balance"
CUST100464,950942.25,0,38,1461.6897368421053,17894.84,1,0.0,989.62,20.0,0.0010406730797795556,0,0.0,Low,"1 subscription(s), Rs990 upcoming, Rs950,942 balance"
CUST100465,2071143.06,1,47,1651.2474468085104,1294.9499999999998,1,0.02127659574468085,76.15,20.0,3.6767136694072696e-05,1,0.0,Low,"1 subscription(s), Rs76 upcoming, Rs2,071,143 balance"
CUST100466,711778.93,3,52,1555.7290384615387,50398.72,2,0.057692307692307696,2804.37,20.0,0.003939945229904459,1,0.0,Low,"Monthly sub burden Rs50,399 (7.1% of balance)"
CUST100467,2658573.03,5,90,2040.1953333333329,66993.92,3,0.05555555555555555,3726.58,20.0,0.0014017218853679563,2,1.0,High,"3 active subscriptions (above average); Upcoming debit Rs3,727 is high; Monthly subscription spend Rs66,994"
CUST100468,865759.24,7,119,732.6760504201682,3416.8500000000004,1,0.058823529411764705,239.29,20.0,0.00027639323837883614,1,0.0,Low,"1 subscription(s), Rs239 upcoming, Rs865,759 balance"
CUST100469,1080378.4,6,79,2087.4259493670884,51409.82,3,0.0759493670886076,2864.09,20.0,0.0026510063511080936,2,1.0,High,"High failure rate (7.6% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs51,410"
CUST100470,2759872.09,2,34,1387.0270588235294,2141.72,1,0.058823529411764705,118.95,20.0,4.3099823513922346e-05,1,0.0,Low,"1 subscription(s), Rs119 upcoming, Rs2,759,872 balance"
CUST100471,1500959.56,8,97,1810.839587628866,20813.390000000003,3,0.08247422680412371,1156.67,20.0,0.000770620362350069,2,1.0,High,High failure rate (8.2% of debits failed); 3 active subscriptions (above average)
CUST100472,2250955.93,1,83,1451.688313253012,34630.600000000006,3,0.012048192771084338,1925.38,20.0,0.0008553610376547887,1,0.0,Low,3 active subscriptions (above average)
CUST100473,1060745.72,8,115,723.7622608695652,17970.980000000003,1,0.06956521739130435,1061.17,20.0,0.001000399982759299,2,1.0,High,High failure rate (7.0% of debits failed)
CUST100474,1014095.08,3,51,1485.6929411764704,19490.76,2,0.058823529411764705,1092.98,20.0,0.0010777884850797226,1,0.0,Low,"2 subscription(s), Rs1,093 upcoming, Rs1,014,095 balance"
CUST100475,1536625.29,3,87,1368.69091954023,15173.95,3,0.034482758620689655,843.7,20.0,0.0005490603372797541,1,0.0,Low,3 active subscriptions (above average)
CUST100476,961233.58,7,151,947.0476821192053,75520.4,4,0.046357615894039736,4279.2,20.0,0.004451779556015927,2,1.0,High,"4 active subscriptions (above average); Upcoming debit Rs4,279 is high; Monthly sub burden Rs75,520 (7.9% of balance)"
CUST100477,649307.76,10,157,878.3934394904458,23508.040000000005,3,0.06369426751592357,1551.01,20.0,0.0023887131735496276,2,1.0,High,"High failure rate (6.4% of debits failed); 3 active subscriptions (above average); Monthly subscription spend Rs23,508"
CUST100478,937639.41,3,84,2154.0947619047615,38862.08,3,0.03571428571428571,2157.08,20.0,0.002300543233352361,1,0.0,Low,"3 active subscriptions (above average); Monthly subscription spend Rs38,862"
